id,text,language,source,prior_label,suggested_label,suggest_reason,label,annotator,template_group,notes,pack_role
id_ss_01145,Saya hanya terkejut untuk mengatakan selamat tinggal.Berhati-hatilah bruv!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,03ec2e6e7fd0,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01146,Tidak seperti Anda benar-benar memanggil seseorang titik. luka itu menjadi lebih buruk.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7b8117e77ddd,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01147,Semoga kamu tidak takut!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,068853d1c0da,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01148,FreeMsg: Hey - I'm Buffy. 25 dan suka untuk memuaskan pria. rumah sendiri merasa randy. Jawab 2 C saya PIX! QlynnBV Help08700621170150p a msg Send stop to stop txts,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,25f8886664d7,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01149,Anda telah menerima konten mobile Anda. nikmati,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,66b3457a01cb,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01152,Anda akan di sini untuk makanan,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0fddeb9a2124,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01153,"“Wahai Rasulullah, sesungguhnya banyak sekali kebaikan yang diberikan kepadamu.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,b67be501badc,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01154,Bagaimana Anda menemukan dengan cara yang tidak mencakup semua rincian ini,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d604a9ca7fbf,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01156,"Wow...saya mencintaimu sooo banyak, kau tahu? aku hampir tidak bisa berdiri! aku bertanya-tanya bagaimana harimu berjalan dan jika kau baik-baik saja, cintaku...saya memikirkanmu dan merindukanmu",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,91ea0fc2ed07,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01157,Kehidupan yang dihabiskan dengan seseorang selama seumur hidup mungkin tidak bermakna tetapi beberapa saat yang dihabiskan dengan seseorang yang benar-benar mencintaimu berarti lebih dari hidup itu sendiri.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,10914c90332d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01158,Squeeeeeze!! ini adalah perayaan Natal.. jika anda suka saya frndshp den membungkus saya kembali.. jika anda mendapatkan 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) Tidak ada? orang membenci anda:,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,287b73c31307,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01159,Dan Allah telah memutuskan waktu yang sempurna untuk membuat Anda bertemu dengan orang itu. . . . . . . . . . . . . . . . . . . . . . . .,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6125f8ea470d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01161,"Sangat aneh. dan sedang menonton 2nd satu sekarang tapi saya di tempat tidur. mimpi manis, miss u",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ac74eb896e1f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01162,"Free msg. Maaf, layanan yang Anda pesan dari 81303 tidak dapat disampaikan karena Anda tidak memiliki kredit yang cukup.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a1046c8401df,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01163,"Urgent! nomor ponsel Anda 07808726822 telah dianugerahkan £2,000 Bonus Caller Prize pada 02/09/03! ini adalah percobaan kedua kami untuk menghubungi Anda! panggilan 0871-872-9758 BOX95QU",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3cdec12f550e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01164,"Panggilan 09094100151 untuk menggunakan ur mins! Panggilan cast 10p/min (mob vari). Layanan yang disediakan oleh AOM, hanya GBP5/bulan. AOM Box61,M60 1ER sampai u stop. Usia 18+ saja!",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a3f525cc604e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01165,Saya akan berada di mu dalam seperti &lt;#&gt; detik,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6f74e402543f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01166,Saya akan menjadi bayi yang lembut! tidak lama lagi Anda akan mengambil semua &lt;#&gt; inci yang dalam di dalam anak anjing Anda...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,60116b28f0f4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01167,Anda di kamar Anda? saya butuh beberapa,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,03215254f24d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01169,Get the official poly ringtone or color flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX £1.50,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,87b6d2f2097b,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01171,Tidak ada prob..,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,40c9705dbee6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01172,"8 Teks Saya Ketika Anda Kembali ke Mu dan Saya Akan Mengelilingi, Butuh Seseorang Untuk Mendapatkan Pintu Untuk Saya",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d90db6ec3a78,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01173,Ok tidak masalah... Yup saya akan sh di 4 jika saya rem dengan benar...,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,91af3bbc743f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01175,Bagaimana ia mengambil begitu sedikit waktu untuk seorang anak yang takut kegelapan untuk menjadi seorang remaja yang ingin tinggal di luar sepanjang malam?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,78ce28eff84a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01176,Lokasi klien saya akan menghubungi Anda,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ad75b831d8f6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01177,"CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Hanya 20p per menit NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 adalah panggilan nasional = kadar",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,010712bee784,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01179,Jadi apa yang dikatakan bank tentang uang?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0df34d3c4f25,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01180,PRIVATE! Pernyataan Akun 2003 Anda untuk <fone no> menunjukkan 800 S. I. M. titik yang tidak dibayar. panggilan 08715203656 Kode Identifikasi: 42049 Berakhir 26/10/04,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6f1c92f123b4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01181,Jika satu vid tidak cukup untuk 2 hari teks kembali ke kata kunci PICSFREE1 untuk mendapatkan video berikutnya.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6351dbbc4189,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01182,Moby Pub Quiz.Win a £100 High Street prize if you know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP £1.50 0087040406 SP Arrow,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,0fe21dca6813,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01183,Pls pergi ke depan dengan watt. saya hanya ingin yakin. memiliki akhir pekan yang bagus. Abiola,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,2b6f4565daa5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01184,"Hey Elaine, bukankah pertemuan hari ini masih berlangsung?",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,fdbc736faeca,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01185,saya memiliki dua dari ini. baru dimulai setelah saya mengirimkan teks untuk berbicara radio olahraga minggu lalu. apa hubungannya yang Anda pikirkan atau kebetulan?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a8f40324d946,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01186,Untuk dijual - arsenal dartboard. kondisi yang baik tetapi tidak menggandakan atau menggandakan!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,2cd3d41053a9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01187,Masih ada sedikit yang tersisa jika Anda ingin malam ini.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,d27bc8294ab6,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01189,Pesan ini disampaikan kepada Anda oleh GMW Ltd. dan tidak terhubung dengan,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,4627c7330af1,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01190,untuk minum?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6425f4962b59,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01192,Omg jika itu bukan satu hal yang lain. kucing saya memiliki cacing :/ kapan hari buruk ini berakhir?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,86c523226f2a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01193,LIFE tidak pernah begitu menyeronokkan dan hebat sampai Anda masuk. Anda membuatnya benar-benar istimewa untuk saya. saya tidak akan melupakan Anda! menikmati @ satu gbp/sms,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,58cdcee56300,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01194,Oh...saya minta untuk bersenang-senang. haha...take care. ü,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,b5b1633f5b4a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01195,"Tawaran tertinggi sekarang adalah £ 54. Tawaran maksimum berikutnya adalah £ 71. Untuk tawaran, kirim BIDS e. g. 10 (untuk tawaran £ 10) ke £ 83383.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,78f926f112e5,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01196,PRIVATE! pernyataan akun 2004 Anda untuk 078498****7 menunjukkan 786 poin bonus yang tidak dibayar. untuk menuntut panggilan 08719180219 ID: 45239 Hilang 06.05.05,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,8f1389f1a09d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01197,"Urgent! call 09061749602 dari Landline. komplimentary 4* Tenerife Holiday atau £10,000 tunai menunggu koleksi SAE T&Cs BOX 528 HP20 1YF 150ppm 18+",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,b35c3e37833a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01198,"Congrats! 2 mobile 3G Videophones R yours. call 09061744553 sekarang! videochat wid ur mates, bermain game java, Dload polyH musik, noline rentl. bx420. ip4. 5we. 150pm",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7516784a20e3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01199,Urgent! silakan hubungi 09061213237 dari landline. £5000 tunai atau 4* liburan menunggu koleksi. T & Cs SAE PO Box 177 M227XY. 16+,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,9f231910ef78,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01200,"Sppok up ur mob dengan koleksi Halloween dari Nokia logo&pic pesan ditambah FREE eerie tone, txt CARD SPOOK ke 8007",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a9ba3de802d9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01201,"Dapatkan 3 Lions Inggris ton, jawab lionm 4 mono atau lionp 4 poly. 4 lagi pergi 2 www.ringtones.co.uk, yang asli n terbaik.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,97d9d6c31b4e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01203,Tidak dibatalkan ya baby! baik itu kedengaran penting jadi saya faham darlin saya memberi saya cincin kemudian pada ini fone cinta Kate x,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,ee2099defdaf,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01205,"Tidak, aku tidak akan bisa. <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,b9816c90a046,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01206,Aku percaya kamu. aku berkata kepadanya.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,6a6372616b97,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01207,&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,a43a8b3d7e7a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01208,Tawaran terkemuka saat ini adalah 151. untuk menunda lelongan ini kirim ke OUT. Pelayanan Pelanggan: 08718726270,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1dba61686501,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01209,Pesan Informasi Penting untuk O2 pengguna. hari ini adalah hari keberuntungan Anda! 2 ketahui mengapa login di http://www.urawinner.com ada kejutan yang fantastis menanti Anda,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,efea57077273,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01210,Teman-teman saya menggunakan untuk memanggil yang sama.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,52696512f3b9,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01211,No. 1 Nokia Tone 4 ur mob setiap minggu! hanya txt NOK ke 87021. 1st Tone FREE ! jadi dapatkan txtin sekarang dan katakan ur teman. 150p/tone. 16 respons HL 4info,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,c88a4342058f,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01212,Hanya kemarin yang benar.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,64744ed5de5a,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01213,Anda tidak akan rcv lebih msgs dari chat svc. Untuk FREE Hardcore layanan teks GO ke: 69988 Jika Anda tidak mendapatkan apa-apa Anda harus Age Verify dengan yr jaringan & coba lagi,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,dffa1434a872,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01214,"Selamat bercuti, terima kasih, semoga sama saja.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,aa3b5200deca,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01215,Keindahan hidup ada di detik berikutnya.. yang menyembunyikan ribuan rahasia. saya harap setiap detik akan indah di ur kehidupan...!!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,24822bf19148,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01217,"Oh, hanya datang juga dengan Anda.... u?",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,eb0c7a7a9cc4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01218,"TheMob> Lihat seleksi terkini konten kami, Game, Tones, Gossip, baby dan olahraga, Tetap ponsel Anda sesuai dan funky teks WAP sampai 82468",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,271d397f270e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01222,Kenapa kau bertanya kepada putri?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,57a6660f78c3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01223,"Memperbesar angka secara independen dan menghitung poin dekimal kemudian, untuk divisi, tekan posisi dekimal seperti yang saya tunjukkan.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,3d02796f9495,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01224,Tidak ada!SelengkapnyaSelengkapnyaSelengkapnya,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,5943b15c48a4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01225,Di manakah Anda? kapan Anda ingin sampai di sini?,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,18845d31ebe4,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01228,dari www.Applausestore.com MonthlySubscription@50p/msg max6/bulan T&CsC web age16 2stop txt stop,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,017e6f6c2ebd,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01229,Aku akan datang ke rumah sekarang,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,28ff0259fe02,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01230,Tunjukkan warna ur! Euro 2004 2-4-1 Tawaran! Dapatkan Inggris Flag & 3Lions ton di ur telepon! Klik pada pesan layanan berikut untuk info!,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,46600d1b0f86,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01231,India harus mengambil kepemimpinan :),id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,7f06a6e5f540,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01232,Aku sudah kehilanganmu. :),id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,f9a7aa21dc05,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01233,PRIVATE! pernyataan akun 2003 Anda untuk 07753741225 menunjukkan 800 S. I. M. titik yang tidak dibayar. panggilan 08715203677 ID: 42478 Hentikan 24/10/04,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,deb4b902c2bb,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01234,"Hi ya babe x u 4goten bout me?' scammers mendapatkan smart..Walaupun ini adalah vodafone biasa tidak, jika Anda menjawab Anda mendapatkan lebih banyak prem rate msg/subscription.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,1aca025cc92d,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01236,Tapi saya benar-benar pecah oh. tidak ada jumlah yang terlalu kecil bahkan &lt;#&gt;,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,35d346b59bd0,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01237,"“Tidak ada perubahan, hanya...",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,55f5f5781d2e,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01238,Ok... The theory test? kapan mereka ü akan buku? saya pikir itu tanggal 21 Mei. Coz berpikir ingin keluar dengan jiayin.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,69485decb033,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01239,Seseorang yang Anda ketahui telah meminta layanan kencan kami 2 hubungi Anda! Cant Guess siapa? CALL 09058091854 NOW semuanya akan didedahkan. PO BOX385 M6 6WU,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,669e860d3651,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01240,"Terima kasih untuk panggilan.Jangan lupa untuk mengatakan Happy Onam kepada Anda Sirji.Saya baik-baik saja di sini dan ingat Anda ketika saya bertemu dengan orang asuransi.Temu Anda di Qatar Insha Allah.Rakhesh, mantan Tata AIG yang bergabung dengan TISSCO,Tayseer.",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,10536c754e53,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01241,"Awesome, berpikir kita bisa mendapatkan 8th di usf beberapa waktu malam ini?",id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,28c16ecec0a3,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
id_ss_01242,Sangat bagus aku hanya duduk.,id,spamshield_indonesian_v1,NEEDS_REVIEW,NEEDS_REVIEW,id_nr_open,,,40db35d8fd45,ID gap fill from NEEDS_REVIEW. Fill label; keep NEEDS_REVIEW if unsure.,id_gap_fill
